,pais,ano,pib,expecVida,populacao,continente
89,Cameroon,2009,2860.0,56.900001525878906,19800000,Africa
90,Cameroon,2010,2880.0,57.70000076293945,20300000,Africa
91,Cameroon,2011,2910.0,58.400001525878906,20900000,Africa
92,Cameroon,2012,2970.0,59.20000076293945,21500000,Africa
93,Cameroon,2013,3040.0,59.900001525878906,22100000,Africa
94,Cameroon,2014,3130.0,60.5,22700000,Africa
95,Cameroon,2015,3220.0,61.20000076293945,23300000,Africa
96,Cameroon,2016,3290.0,62.099998474121094,23900000,Africa
97,Cameroon,2017,3310.0,63.0,24600000,Africa
98,Cameroon,2018,3350.0,63.400001525878906,25200000,Africa
99,Cameroon,2019,3400.0,63.79999923706055,25900000,Africa
100,Cameroon,2020,3460.0,64.19999694824219,26500000,Africa
