,pais,ano,pib,expecVida,populacao,continente
91,Croatia,2011,20800.0,77.0,4310000,Europe
92,Croatia,2012,20300.0,77.30000305175781,4300000,Europe
93,Croatia,2013,20300.0,77.80000305175781,4280000,Europe
94,Croatia,2014,20400.0,77.80000305175781,4260000,Europe
95,Croatia,2015,21000.0,77.5999984741211,4230000,Europe
96,Croatia,2016,21900.0,78.30000305175781,4210000,Europe
97,Croatia,2017,22800.0,78.5,4180000,Europe
98,Croatia,2018,23600.0,78.69999694824219,4160000,Europe
99,Croatia,2019,24500.0,78.80000305175781,4130000,Europe
100,Croatia,2020,25300.0,79.0,4110000,Europe
