,pais,ano,pib,expecVida,populacao,continente
89,Bolivia,2009,5210.0,70.5,9880000,Americas
90,Bolivia,2010,5340.0,70.80000305175781,10000000,Americas
91,Bolivia,2011,5530.0,71.0999984741211,10200000,Americas
92,Bolivia,2012,5720.0,71.4000015258789,10400000,Americas
93,Bolivia,2013,6010.0,71.69999694824219,10500000,Americas
94,Bolivia,2014,6240.0,71.9000015258789,10700000,Americas
95,Bolivia,2015,6440.0,72.19999694824219,10900000,Americas
96,Bolivia,2016,6620.0,72.5,11000000,Americas
97,Bolivia,2017,6800.0,72.80000305175781,11200000,Americas
98,Bolivia,2018,6990.0,73.0999984741211,11400000,Americas
99,Bolivia,2019,7150.0,73.30000305175781,11500000,Americas
100,Bolivia,2020,7320.0,73.5999984741211,11700000,Americas
