,pais,ano,pib,expecVida,populacao,continente
88,Ecuador,2008,9230.0,74.19999694824219,14500000,Americas
89,Ecuador,2009,9130.0,74.5,14800000,Americas
90,Ecuador,2010,9310.0,74.69999694824219,15000000,Americas
91,Ecuador,2011,9880.0,75.0,15200000,Americas
92,Ecuador,2012,10300.0,75.4000015258789,15500000,Americas
93,Ecuador,2013,10600.0,75.9000015258789,15700000,Americas
94,Ecuador,2014,10900.0,76.30000305175781,16000000,Americas
95,Ecuador,2015,10700.0,76.5999984741211,16200000,Americas
96,Ecuador,2016,10400.0,76.5,16500000,Americas
97,Ecuador,2017,10500.0,76.69999694824219,16800000,Americas
98,Ecuador,2018,10400.0,77.0,17100000,Americas
99,Ecuador,2019,10200.0,77.19999694824219,17400000,Americas
100,Ecuador,2020,10100.0,77.4000015258789,17600000,Americas
