,pais,ano,pib,expecVida,populacao,continente
91,Argentina,2011,19800.0,75.9000015258789,41300000,Americas
92,Argentina,2012,19400.0,76.0,41800000,Americas
93,Argentina,2013,19600.0,76.0999984741211,42200000,Americas
94,Argentina,2014,18900.0,76.4000015258789,42600000,Americas
95,Argentina,2015,19200.0,76.5,43100000,Americas
96,Argentina,2016,18600.0,76.5,43500000,Americas
97,Argentina,2017,18900.0,76.69999694824219,43900000,Americas
98,Argentina,2018,18300.0,76.80000305175781,44400000,Americas
99,Argentina,2019,17500.0,77.0,44800000,Americas
100,Argentina,2020,17100.0,77.0999984741211,45200000,Americas
