,pais,ano,pib,expecVida,populacao,continente
91,Cuba,2011,6930.0,78.80000305175781,11200000,Americas
92,Cuba,2012,7140.0,78.5999984741211,11300000,Americas
93,Cuba,2013,7380.0,78.5999984741211,11300000,Americas
94,Cuba,2014,7630.0,78.5,11300000,Americas
95,Cuba,2015,7890.0,78.19999694824219,11300000,Americas
96,Cuba,2016,7890.0,78.30000305175781,11300000,Americas
97,Cuba,2017,7890.0,78.4000015258789,11300000,Americas
98,Cuba,2018,7890.0,78.5,11300000,Americas
99,Cuba,2019,8130.0,78.5,11300000,Americas
100,Cuba,2020,8370.0,78.5999984741211,11300000,Americas
