,pais,ano,pib,expecVida,populacao,continente
91,Cyprus,2011,33200.0,80.5,1120000,Europe
92,Cyprus,2012,31800.0,80.9000015258789,1140000,Europe
93,Cyprus,2013,30000.0,81.0999984741211,1140000,Europe
94,Cyprus,2014,29900.0,81.30000305175781,1150000,Europe
95,Cyprus,2015,30700.0,81.5,1160000,Europe
96,Cyprus,2016,32000.0,81.69999694824219,1170000,Europe
97,Cyprus,2017,33000.0,81.69999694824219,1180000,Europe
98,Cyprus,2018,34000.0,81.9000015258789,1190000,Europe
99,Cyprus,2019,34500.0,82.0,1200000,Europe
100,Cyprus,2020,35100.0,82.19999694824219,1210000,Europe
